Frequency,Angle of attack,Chord length,Free-stream velocity,Suction side displacement thickness,Scaled sound pressure level
2000,0.0,0.1016,31.7,0.00150092,133.153
3150,15.4,0.0508,55.5,0.0271925,123.46
2500,0.0,0.1016,39.6,0.00146332,132.611
400,15.4,0.0508,39.6,0.0282593,125.353
1600,0.0,0.2286,55.5,0.00229336,126.79
200,9.9,0.1524,39.6,0.0233328,127.315
1000,1.5,0.3048,39.6,0.00392107,127.581
2000,3.0,0.3048,71.3,0.00425727,125.524
1250,4.0,0.2286,31.7,0.00509068,128.119
1250,5.4,0.1524,39.6,0.00485029,127.117
500,2.0,0.2286,39.6,0.00346574,125.157
2000,19.7,0.0508,39.6,0.036484,117.724
2500,1.5,0.3048,71.3,0.00336729,124.512
1250,0.0,0.0254,31.7,0.000439472,127.947
400,15.6,0.1016,71.3,0.0437259,134.058
6300,4.8,0.0254,31.7,0.000930789,132.898
5000,17.4,0.0254,39.6,0.0172206,119.854
500,17.4,0.0254,39.6,0.0172206,117.514
1000,6.7,0.1016,31.7,0.00592927,131.636
2000,0.0,0.1016,39.6,0.00146332,133.251
6300,3.3,0.1016,71.3,0.00202822,124.904
1000,4.0,0.3048,39.6,0.00579636,128.723
1250,9.5,0.0254,39.6,0.00449821,130.964
10000,4.2,0.0508,39.6,0.00152689,116.967
315,12.7,0.0254,71.3,0.0121808,122.938
1250,7.3,0.2286,31.7,0.0132672,120.509
2000,0.0,0.1524,71.3,0.0015988,128.647
5000,0.0,0.3048,55.5,0.00283081,119.606
800,5.4,0.1524,55.5,0.00433288,133.097
315,4.0,0.2286,39.6,0.00473801,122.229
2500,4.0,0.3048,71.3,0.00497773,123.775
4000,8.9,0.1016,39.6,0.0124596,116.22
500,9.5,0.0254,39.6,0.00449821,123.894
315,17.4,0.0254,71.3,0.016104,115.846
3150,7.3,0.2286,71.3,0.0104404,120.458
630,15.6,0.1016,39.6,0.0528487,118.084
6300,9.9,0.1524,31.7,0.0252785,108.689
200,11.2,0.0508,71.3,0.014072,125.941
3150,0.0,0.0254,31.7,0.000439472,135.227
6300,2.0,0.2286,55.5,0.00313525,118.712
400,15.4,0.0508,55.5,0.0271925,126.5
12500,4.0,0.3048,71.3,0.00497773,107.405
315,8.9,0.1016,71.3,0.0103088,136.583
12500,0.0,0.0508,39.6,0.000791822,123.988
5000,12.6,0.1524,39.6,0.0584113,104.13
1600,4.0,0.2286,39.6,0.00473801,125.319
2000,11.2,0.0508,39.6,0.0150478,124.42
3150,0.0,0.3048,71.3,0.00266337,125.201
400,8.4,0.0508,31.7,0.00580776,120.076
6300,7.2,0.1524,39.6,0.00909175,112.688
400,5.3,0.2286,39.6,0.00614329,131.221
5000,0.0,0.3048,71.3,0.00266337,121.301
250,4.0,0.2286,31.7,0.00509068,120.189
5000,2.0,0.2286,71.3,0.00293031,122.816
1250,2.0,0.2286,55.5,0.00313525,128.762
8000,0.0,0.1016,39.6,0.00146332,122.341
630,0.0,0.3048,31.7,0.00331266,129.095
4000,7.3,0.2286,55.5,0.0111706,117.284
315,11.2,0.0508,39.6,0.0150478,128.99
315,9.5,0.0254,39.6,0.00449821,119.294
1600,19.7,0.0508,71.3,0.0341183,120.575
6300,15.6,0.1016,39.6,0.0528487,104.204
2000,15.6,0.1016,71.3,0.0437259,119.888
1000,8.4,0.0508,71.3,0.00529514,129.946
630,0.0,0.1016,55.5,0.00131983,126.17
315,12.3,0.1016,31.7,0.0418756,124.717
10000,7.2,0.1524,71.3,0.00752039,110.313
5000,0.0,0.0254,71.3,0.000400682,136.837
1000,3.3,0.1016,55.5,0.002211,131.129
12500,4.2,0.0508,71.3,0.00142788,117.328
1250,15.4,0.0508,31.7,0.0289853,123.255
10000,4.8,0.0254,55.5,0.000873218,126.944
1000,3.0,0.3048,31.7,0.00529514,126.838
4000,2.7,0.1524,71.3,0.00243851,126.534
12500,0.0,0.1016,55.5,0.00131983,119.91
3150,8.4,0.0508,31.7,0.00580776,122.086
400,11.2,0.0508,39.6,0.0150478,130.67
500,17.4,0.0254,71.3,0.016104,119.806
3150,19.7,0.0508,39.6,0.036484,113.004
200,12.3,0.1016,71.3,0.0337792,130.588
1000,3.0,0.3048,39.6,0.00495741,128.312
2000,4.0,0.3048,71.3,0.00497773,124.395
6300,4.2,0.0508,71.3,0.00142788,129.308
6300,0.0,0.1524,31.7,0.00209405,119.737
800,0.0,0.2286,39.6,0.00253511,130.205
500,9.5,0.0254,55.5,0.0043284,123.082
400,5.4,0.1524,55.5,0.00433288,126.807
400,4.0,0.3048,39.6,0.00579636,128.633
1250,0.0,0.0508,39.6,0.000791822,129.148
250,17.4,0.0254,55.5,0.0165706,110.491
10000,0.0,0.1524,71.3,0.0015988,120.247
4000,1.5,0.3048,71.3,0.00336729,121.762
1250,12.3,0.1016,55.5,0.0368233,124.214
5000,8.4,0.0508,55.5,0.00544854,115.812
4000,5.4,0.1524,31.7,0.00525474,116.181
630,0.0,0.2286,31.7,0.0027238,129.465
500,0.0,0.1524,31.7,0.00209405,121.617
2500,8.9,0.1016,71.3,0.0103088,123.623
6300,3.3,0.1016,39.6,0.00245138,120.851
1250,0.0,0.2286,55.5,0.00229336,127.91
5000,9.5,0.0254,31.7,0.00461377,124.426
4000,15.6,0.1016,71.3,0.0437259,113.298
8000,4.0,0.2286,55.5,0.0042862,112.524
2500,0.0,0.3048,71.3,0.00266337,125.571
1250,0.0,0.0508,71.3,0.000740478,128.56
6300,0.0,0.2286,39.6,0.00253511,117.465
630,3.0,0.3048,55.5,0.00452492,129.569
12500,0.0,0.0254,71.3,0.000400682,133.207
1600,3.3,0.1016,31.7,0.00251435,133.402
2000,0.0,0.3048,31.7,0.00331266,122.375
2500,3.3,0.1016,55.5,0.002211,132.889
200,12.6,0.1524,39.6,0.0584113,114.75
3150,0.0,0.1016,55.5,0.00131983,131.78
5000,15.6,0.1016,39.6,0.0528487,106.224
250,8.9,0.1016,71.3,0.0103088,134.533
6300,12.3,0.1016,71.3,0.0337792,113.958
630,22.2,0.0254,71.3,0.0214178,120.657
10000,2.7,0.1524,39.6,0.00294804,112.589
250,17.4,0.0254,31.7,0.0176631,116.956
500,22.2,0.0254,71.3,0.0214178,117.967
400,4.0,0.3048,71.3,0.00497773,129.575
400,0.0,0.2286,31.7,0.0027238,123.635
2000,0.0,0.0508,39.6,0.000791822,132.918
400,3.0,0.3048,31.7,0.00529514,125.398
800,0.0,0.1524,71.3,0.0015988,125.817
3150,9.9,0.1524,31.7,0.0252785,112.209
800,4.0,0.2286,71.3,0.00400603,130.688
10000,4.0,0.3048,71.3,0.00497773,110.905
2500,2.0,0.2286,31.7,0.00372371,121.407
4000,8.4,0.0508,55.5,0.00544854,122.612
400,12.3,0.1016,31.7,0.0418756,123.207
1000,12.6,0.1524,71.3,0.0483159,122.044
8000,0.0,0.1016,71.3,0.00121072,125.465
500,17.4,0.0254,31.7,0.0176631,127.676
2000,0.0,0.0508,55.5,0.00076193,131.456
500,19.7,0.0508,71.3,0.0341183,126.995
500,12.6,0.1524,39.6,0.0584113,114.9
2000,9.9,0.1524,39.6,0.0233328,117.925
2500,0.0,0.0254,55.5,0.00041229,130.073
500,4.0,0.2286,55.5,0.0042862,127.314
1000,4.8,0.0254,39.6,0.000907475,122.956
400,15.4,0.0508,71.3,0.0264269,126.805
6300,2.0,0.2286,39.6,0.00346574,116.417
400,7.3,0.2286,55.5,0.0111706,135.924
1600,3.3,0.1016,71.3,0.00202822,133.664
630,1.5,0.3048,39.6,0.00392107,128.311
2500,2.7,0.1524,39.6,0.00294804,125.589
250,12.7,0.0254,71.3,0.0121808,119.698
4000,0.0,0.2286,39.6,0.00253511,123.465
3150,22.2,0.0254,71.3,0.0214178,124.127
8000,0.0,0.1524,55.5,0.00172668,121.903
20000,4.0,0.2286,71.3,0.00400603,109.638
800,12.3,0.1016,71.3,0.0337792,127.318
630,3.0,0.3048,71.3,0.00425727,129.354
2500,0.0,0.1524,55.5,0.00172668,127.763
2500,8.4,0.0508,31.7,0.00580776,125.576
500,15.6,0.1016,39.6,0.0528487,115.304
6300,0.0,0.0508,31.7,0.000812164,130.34
5000,0.0,0.0254,55.5,0.00041229,135.803
250,17.4,0.0254,71.3,0.016104,113.796
1250,0.0,0.0508,31.7,0.000812164,129.27
400,7.3,0.2286,71.3,0.0104404,139.438
315,0.0,0.3048,31.7,0.00331266,122.765
1600,8.4,0.0508,39.6,0.00566229,130.965
630,9.5,0.0254,55.5,0.0043284,125.452
2000,4.0,0.2286,71.3,0.00400603,126.218
5000,3.0,0.3048,71.3,0.00425727,118.134
5000,4.2,0.0508,39.6,0.00152689,129.777
800,0.0,0.0508,71.3,0.000740478,130.96
8000,0.0,0.0254,71.3,0.000400682,129.867
1600,9.5,0.0254,55.5,0.0043284,133.062
800,15.4,0.0508,55.5,0.0271925,130.43
250,15.4,0.0508,31.7,0.0289853,121.225
8000,4.8,0.0254,31.7,0.000930789,127.008
630,12.6,0.1524,71.3,0.0483159,123.304
800,8.9,0.1016,39.6,0.0124596,130.94
6300,1.5,0.3048,71.3,0.00336729,118.122
630,3.0,0.3048,39.6,0.00495741,129.292
1600,4.2,0.0508,71.3,0.00142788,124.318
1000,8.9,0.1016,39.6,0.0124596,129.58
1250,12.7,0.0254,71.3,0.0121808,133.048
1600,12.3,0.1016,31.7,0.0418756,114.477
800,15.4,0.0508,39.6,0.0282593,128.423
3150,0.0,0.3048,55.5,0.00283081,123.236
630,2.0,0.2286,71.3,0.00293031,127.356
4000,0.0,0.1524,55.5,0.00172668,127.233
5000,0.0,0.1016,55.5,0.00131983,128.36
2500,7.3,0.2286,71.3,0.0104404,122.088
1000,0.0,0.1016,31.7,0.00150092,131.313
3150,9.9,0.1524,71.3,0.0193001,116.849
630,0.0,0.3048,39.6,0.00310138,128.629
5000,17.4,0.0254,71.3,0.016104,123.126
2500,15.4,0.0508,55.5,0.0271925,125.63
3150,2.7,0.1524,71.3,0.00243851,127.054
3150,3.3,0.1016,55.5,0.002211,130.629
5000,5.3,0.2286,71.3,0.0051942,118.05
2500,0.0,0.2286,55.5,0.00229336,126.54
1250,19.7,0.0508,71.3,0.0341183,121.485
500,12.3,0.1016,39.6,0.0408268,122.205
1250,0.0,0.1524,39.6,0.00193287,131.023
2500,19.7,0.0508,39.6,0.036484,116.184
1250,9.9,0.1524,55.5,0.0208438,121.635
2000,4.8,0.0254,55.5,0.000873218,125.054
1000,22.2,0.0254,71.3,0.0214178,134.247
800,9.5,0.0254,39.6,0.00449821,129.014
250,4.0,0.3048,39.6,0.00579636,123.543
10000,0.0,0.0508,55.5,0.00076193,127.636
2500,0.0,0.3048,55.5,0.00283081,124.106
6300,4.2,0.0508,39.6,0.00152689,125.717
1250,17.4,0.0254,31.7,0.0176631,128.306
4000,4.0,0.2286,71.3,0.00400603,121.728
3150,9.5,0.0254,39.6,0.00449821,129.934
10000,4.8,0.0254,39.6,0.000907475,126.066
5000,3.0,0.3048,39.6,0.00495741,115.792
800,0.0,0.1016,31.7,0.00150092,129.053
1600,0.0,0.2286,31.7,0.0027238,125.625
3150,9.9,0.1524,55.5,0.0208438,115.085
3150,2.0,0.2286,31.7,0.00372371,121.527
5000,9.9,0.1524,55.5,0.0208438,112.065
800,4.0,0.2286,39.6,0.00473801,130.469
4000,15.4,0.0508,39.6,0.0282593,118.113
2000,4.0,0.2286,31.7,0.00509068,122.089
3150,4.2,0.0508,71.3,0.00142788,133.728
5000,0.0,0.1016,71.3,0.00121072,130.795
630,5.4,0.1524,55.5,0.00433288,131.807
630,12.7,0.0254,71.3,0.0121808,128.878
3150,12.6,0.1524,71.3,0.0483159,113.334
2500,11.2,0.0508,71.3,0.014072,130.541
4000,0.0,0.2286,55.5,0.00229336,123.41
630,12.3,0.1016,55.5,0.0368233,124.244
800,5.4,0.1524,31.7,0.00525474,131.491
315,9.9,0.1524,55.5,0.0208438,132.355
2000,12.7,0.0254,39.6,0.0130253,129.567
10000,12.7,0.0254,71.3,0.0121808,114.418
250,4.0,0.3048,71.3,0.00497773,126.395
6300,5.4,0.1524,31.7,0.00525474,115.591
2500,17.4,0.0254,39.6,0.0172206,124.154
20000,4.8,0.0254,55.5,0.000873218,121.284
6300,22.2,0.0254,71.3,0.0214178,123.127
8000,0.0,0.1524,31.7,0.00209405,117.957
16000,0.0,0.2286,71.3,0.00214345,114.984
630,7.2,0.1524,71.3,0.00752039,134.853
1000,4.0,0.3048,71.3,0.00497773,131.015
800,8.4,0.0508,71.3,0.00529514,127.556
1250,6.7,0.1016,55.5,0.0052139,136.883
4000,8.4,0.0508,71.3,0.00529514,126.926
1250,9.9,0.1524,71.3,0.0193001,122.679
400,2.0,0.2286,55.5,0.00313525,122.292
400,9.9,0.1524,71.3,0.0193001,135.079
5000,15.4,0.0508,71.3,0.0264269,119.135
20000,0.0,0.2286,71.3,0.00214345,114.474
250,15.6,0.1016,39.6,0.0528487,124.644
500,8.4,0.0508,39.6,0.00566229,122.905
12500,0.0,0.0254,55.5,0.00041229,131.453
800,12.3,0.1016,55.5,0.0368233,125.114
1000,0.0,0.3048,71.3,0.00266337,125.201
1000,0.0,0.1524,39.6,0.00193287,130.033
2000,8.4,0.0508,31.7,0.00580776,127.686
1000,22.2,0.0254,39.6,0.0229028,128.416
250,7.3,0.2286,71.3,0.0104404,139.918
400,5.4,0.1524,71.3,0.00401199,124.121
4000,3.0,0.3048,55.5,0.00452492,118.689
2000,2.0,0.2286,55.5,0.00313525,124.612
2500,0.0,0.2286,31.7,0.0027238,123.445
630,11.2,0.0508,39.6,0.0150478,133.13
2500,22.2,0.0254,39.6,0.0229028,121.306
1000,8.4,0.0508,55.5,0.00544854,130.722
2000,8.4,0.0508,39.6,0.00566229,129.965
10000,3.0,0.3048,55.5,0.00452492,112.169
1000,9.5,0.0254,31.7,0.00461377,131.346
1250,12.6,0.1524,71.3,0.0483159,120.154
2000,6.7,0.1016,31.7,0.00592927,120.446
200,17.4,0.0254,71.3,0.016104,112.506
3150,3.0,0.3048,71.3,0.00425727,121.514
4000,9.5,0.0254,31.7,0.00461377,126.736
800,8.4,0.0508,39.6,0.00566229,128.435
2500,5.4,0.1524,39.6,0.00485029,120.497
800,2.7,0.1524,71.3,0.00243851,127.394
8000,4.8,0.0254,55.5,0.000873218,132.184
4000,22.2,0.0254,71.3,0.0214178,123.917
1250,12.7,0.0254,39.6,0.0130253,130.777
1250,0.0,0.1016,55.5,0.00131983,131.43
1250,9.9,0.1524,39.6,0.0233328,120.555
1600,6.7,0.1016,71.3,0.00478288,136.678
1600,7.2,0.1524,71.3,0.00752039,130.893
5000,17.4,0.0254,55.5,0.0165706,118.941
1600,15.6,0.1016,71.3,0.0437259,121.528
5000,5.4,0.1524,55.5,0.00433288,118.757
1000,7.3,0.2286,31.7,0.0132672,119.099
1600,7.3,0.2286,71.3,0.0104404,125.728
3150,8.4,0.0508,55.5,0.00544854,128.402
3150,8.4,0.0508,71.3,0.00529514,131.966
6300,3.0,0.3048,31.7,0.00529514,109.718
1600,12.6,0.1524,39.6,0.0584113,110.78
315,3.0,0.3048,39.6,0.00495741,123.312
800,4.0,0.3048,71.3,0.00497773,131.755
16000,1.5,0.3048,71.3,0.00336729,106.582
8000,0.0,0.3048,39.6,0.00310138,114.779
315,9.5,0.0254,31.7,0.00461377,122.766
5000,0.0,0.1016,31.7,0.00150092,124.393
2500,8.9,0.1016,39.6,0.0124596,119.19
2000,9.5,0.0254,31.7,0.00461377,130.496
2000,0.0,0.1016,55.5,0.00131983,132.54
630,9.9,0.1524,31.7,0.0252785,126.049
4000,3.3,0.1016,31.7,0.00251435,124.852
1250,11.2,0.0508,71.3,0.014072,136.191
200,7.3,0.2286,71.3,0.0104404,138.758
1600,3.0,0.3048,39.6,0.00495741,122.782
10000,7.2,0.1524,39.6,0.00909175,110.868
1000,12.3,0.1016,55.5,0.0368233,125.484
5000,12.3,0.1016,55.5,0.0368233,112.014
1250,22.2,0.0254,39.6,0.0229028,126.446
6300,15.4,0.0508,55.5,0.0271925,112.93
630,15.6,0.1016,71.3,0.0437259,122.288
1600,12.6,0.1524,71.3,0.0483159,120.534
3150,4.2,0.0508,39.6,0.00152689,133.587
3150,4.0,0.2286,31.7,0.00509068,120.229
1600,4.8,0.0254,31.7,0.000930789,128.718
6300,5.3,0.2286,71.3,0.0051942,116.92
5000,4.2,0.0508,71.3,0.00142788,132.828
500,3.0,0.3048,55.5,0.00452492,128.179
3150,1.5,0.3048,39.6,0.00392107,119.111
12500,0.0,0.0508,31.7,0.000812164,119.07
400,5.4,0.1524,39.6,0.00485029,127.637
800,9.9,0.1524,31.7,0.0252785,125.539
400,9.9,0.1524,31.7,0.0252785,128.939
6300,15.4,0.0508,39.6,0.0282593,109.663
3150,7.3,0.2286,55.5,0.0111706,117.134
500,7.2,0.1524,71.3,0.00752039,132.043
3150,12.7,0.0254,71.3,0.0121808,133.758
630,4.0,0.2286,71.3,0.00400603,129.038
3150,0.0,0.1524,55.5,0.00172668,127.753
1250,15.6,0.1016,39.6,0.0528487,118.214
4000,4.0,0.2286,31.7,0.00509068,118.859
6300,0.0,0.0508,55.5,0.00076193,132.796
200,17.4,0.0254,39.6,0.0172206,114.044
6300,4.8,0.0254,39.6,0.000907475,134.336
16000,2.7,0.1524,71.3,0.00243851,110.364
2500,15.4,0.0508,39.6,0.0282593,122.413
2500,4.8,0.0254,39.6,0.000907475,131.236
1250,15.4,0.0508,55.5,0.0271925,130.0
6300,7.2,0.1524,71.3,0.00752039,116.603
1000,12.3,0.1016,31.7,0.0418756,119.777
3150,7.3,0.2286,39.6,0.0123481,114.309
4000,4.0,0.3048,39.6,0.00579636,115.863
3150,9.9,0.1524,39.6,0.0233328,113.525
6300,0.0,0.2286,55.5,0.00229336,118.41
3150,15.6,0.1016,39.6,0.0528487,109.254
2500,2.0,0.2286,39.6,0.00346574,121.397
6300,0.0,0.1016,71.3,0.00121072,129.395
10000,3.3,0.1016,39.6,0.00245138,115.321
6300,9.9,0.1524,39.6,0.0233328,109.885
1000,5.4,0.1524,31.7,0.00525474,128.241
500,12.3,0.1016,31.7,0.0418756,118.667
800,9.9,0.1524,71.3,0.0193001,128.879
1000,12.3,0.1016,71.3,0.0337792,127.928
12500,0.0,0.0254,31.7,0.000439472,128.977
1000,0.0,0.1016,71.3,0.00121072,128.825
4000,4.0,0.2286,39.6,0.00473801,119.159
4000,3.0,0.3048,31.7,0.00529514,115.608
1600,11.2,0.0508,39.6,0.0150478,126.54
500,15.4,0.0508,55.5,0.0271925,127.22
630,9.5,0.0254,39.6,0.00449821,126.514
2000,12.7,0.0254,71.3,0.0121808,134.228
1600,9.5,0.0254,31.7,0.00461377,131.036
1000,8.9,0.1016,71.3,0.0103088,135.433
12500,0.0,0.0254,39.6,0.000428464,129.116
4000,0.0,0.2286,71.3,0.00214345,125.824
1600,12.3,0.1016,71.3,0.0337792,124.748
630,11.2,0.0508,71.3,0.014072,133.611
250,9.9,0.1524,39.6,0.0233328,128.335
800,1.5,0.3048,71.3,0.00336729,127.122
3150,0.0,0.0508,39.6,0.000791822,135.938
2000,7.3,0.2286,71.3,0.0104404,122.708
6300,8.9,0.1016,39.6,0.0124596,113.11
630,2.7,0.1524,71.3,0.00243851,127.404
6300,0.0,0.0508,71.3,0.000740478,133.04
250,19.7,0.0508,39.6,0.036484,127.224
2500,15.6,0.1016,71.3,0.0437259,118.998
2500,6.7,0.1016,55.5,0.0052139,124.273
1000,12.7,0.0254,71.3,0.0121808,131.698
2500,0.0,0.1016,55.5,0.00131983,133.04
630,15.4,0.0508,39.6,0.0282593,127.443
630,12.3,0.1016,39.6,0.0408268,121.315
1250,9.5,0.0254,55.5,0.0043284,132.202
400,2.0,0.2286,39.6,0.00346574,122.147
1250,17.4,0.0254,39.6,0.0172206,131.364
1600,3.0,0.3048,55.5,0.00452492,124.439
20000,4.8,0.0254,71.3,0.000848633,119.708
400,3.0,0.3048,55.5,0.00452492,126.159
630,6.7,0.1016,71.3,0.00478288,131.448
200,7.3,0.2286,55.5,0.0111706,135.234
12500,0.0,0.0508,71.3,0.000740478,125.22
5000,8.9,0.1016,39.6,0.0124596,113.08
6300,7.3,0.2286,31.7,0.0132672,110.689
630,5.3,0.2286,39.6,0.00614329,132.011
800,0.0,0.0508,39.6,0.000791822,126.508
8000,3.0,0.3048,71.3,0.00425727,114.634
315,9.9,0.1524,31.7,0.0252785,128.809
10000,4.0,0.2286,71.3,0.00400603,113.108
400,12.3,0.1016,39.6,0.0408268,128.265
1600,0.0,0.0508,55.5,0.00076193,128.576
1250,0.0,0.3048,55.5,0.00283081,126.086
800,2.0,0.2286,71.3,0.00293031,128.216
1250,5.4,0.1524,55.5,0.00433288,130.777
8000,4.0,0.3048,71.3,0.00497773,113.665
500,8.9,0.1016,39.6,0.0124596,133.79
3150,3.3,0.1016,31.7,0.00251435,128.252
800,12.7,0.0254,39.6,0.0130253,130.217
1250,8.4,0.0508,55.5,0.00544854,132.252
1600,0.0,0.0508,71.3,0.000740478,129.68
2000,3.3,0.1016,71.3,0.00202822,134.034
630,0.0,0.1016,31.7,0.00150092,126.413
315,12.3,0.1016,55.5,0.0368233,135.674
800,5.3,0.2286,71.3,0.0051942,133.48
250,12.3,0.1016,39.6,0.0408268,129.675
5000,0.0,0.2286,39.6,0.00253511,122.175
8000,4.8,0.0254,71.3,0.000848633,131.518
2500,4.8,0.0254,55.5,0.000873218,129.144
5000,9.5,0.0254,55.5,0.0043284,128.412
5000,12.7,0.0254,39.6,0.0130253,125.107
200,12.3,0.1016,31.7,0.0418756,124.987
2000,0.0,0.0254,55.5,0.00041229,127.623
200,12.3,0.1016,39.6,0.0408268,128.545
500,17.4,0.0254,55.5,0.0165706,119.621
2500,0.0,0.1524,31.7,0.00209405,125.867
2500,3.0,0.3048,71.3,0.00425727,124.024
2500,0.0,0.0508,31.7,0.000812164,134.87
3150,17.4,0.0254,55.5,0.0165706,124.101
2500,11.2,0.0508,39.6,0.0150478,122.17
6300,0.0,0.0254,39.6,0.000428464,136.826
1600,11.2,0.0508,71.3,0.014072,135.191
1250,2.0,0.2286,31.7,0.00372371,128.677
5000,22.2,0.0254,39.6,0.0229028,118.816
1000,2.0,0.2286,31.7,0.00372371,130.307
250,15.4,0.0508,55.5,0.0271925,124.17
16000,4.0,0.2286,71.3,0.00400603,112.768
1250,4.2,0.0508,39.6,0.00152689,128.427
1600,15.4,0.0508,55.5,0.0271925,128.2
3150,2.7,0.1524,39.6,0.00294804,122.919
3150,12.7,0.0254,39.6,0.0130253,127.847
800,9.5,0.0254,55.5,0.0043284,128.082
10000,0.0,0.3048,71.3,0.00266337,115.391
630,15.4,0.0508,31.7,0.0289853,124.685
250,11.2,0.0508,39.6,0.0150478,126.43
1600,0.0,0.3048,31.7,0.00331266,122.365
6300,12.3,0.1016,31.7,0.0418756,107.267
6300,3.0,0.3048,71.3,0.00425727,116.134
800,0.0,0.3048,55.5,0.00283081,128.086
3150,12.3,0.1016,39.6,0.0408268,113.055
2500,0.0,0.0508,55.5,0.00076193,133.956
4000,11.2,0.0508,71.3,0.014072,122.471
400,8.4,0.0508,39.6,0.00566229,120.015
3150,4.0,0.2286,39.6,0.00473801,120.419
4000,0.0,0.0508,71.3,0.000740478,134.43
10000,0.0,0.1524,55.5,0.00172668,119.253
400,7.3,0.2286,39.6,0.0123481,132.039
630,8.9,0.1016,39.6,0.0124596,131.92
2500,4.2,0.0508,39.6,0.00152689,133.847
1250,2.7,0.1524,71.3,0.00243851,130.144
1600,15.4,0.0508,31.7,0.0289853,121.485
4000,1.5,0.3048,39.6,0.00392107,117.741
5000,8.9,0.1016,71.3,0.0103088,116.723
800,6.7,0.1016,55.5,0.0052139,135.953
2500,5.4,0.1524,71.3,0.00401199,127.591
1000,3.3,0.1016,39.6,0.00245138,131.971
1600,8.4,0.0508,55.5,0.00544854,133.032
5000,3.3,0.1016,71.3,0.00202822,127.054
12500,2.7,0.1524,39.6,0.00294804,108.649
630,7.3,0.2286,39.6,0.0123481,128.929
6300,8.9,0.1016,71.3,0.0103088,117.253
1600,0.0,0.2286,71.3,0.00214345,129.134
500,15.4,0.0508,71.3,0.0264269,127.285
315,2.0,0.2286,31.7,0.00372371,120.147
1250,0.0,0.1524,55.5,0.00172668,129.953
1000,0.0,0.1016,55.5,0.00131983,129.8
3150,5.4,0.1524,55.5,0.00433288,121.587
1600,15.4,0.0508,39.6,0.0282593,124.843
3150,8.9,0.1016,71.3,0.0103088,123.263
